PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
34,00055-1-04,18 a 29,Hombres,Quintil bajo,Norte,Rutina flexible,Motorizados privados,15.49,33.90226142376124,51.31,30.785123116658,5.66,7.772615459580761,95.53999999999999,3.103409,48.071805409999996,0,0,0,48.071805409999996,4.991506395182216,4.2008872254209606e-16,1.888097395182216,-3.1034089999999996,1.608394638019744,0.608394638019744,7.105427357601002e-15,57.14077781285344,176.80121073000004,-18.412261423761237,20.524876883342003,-2.112615459580761,168,168,0
51,00076-1-01,30 a 44,Hombres,Quintil medio,Norte,Trabajadores moviles,Movilidad mixta,74.54,56.61413423946305,20.94,42.08920122300527,13.85,10.626664537531678,58.669999999999995,7.569237,254.6509037,240.44,0,240.44,14.2109037,11.109450498034,29.970050796682358,3.5402134980340003,22.400813796682357,1.467710747864547,0.467710747864547,309.5600222800001,173.8748959083106,572.8937775100002,17.925865760536958,-21.149201223005267,3.223335462468322,168,168,0
52,00076-1-02,30 a 44,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Motorizados privados,56.96,70.2002619675207,31.02,29.30964954481463,18.93,7.400088487664671,61.089999999999996,3.106725,176.959056,0,0,0,176.959056,3.7741151230802177,0,0.6673901230802177,-3.106725,1.2148211132559907,0.2148211132559907,0,41.13385286104574,155.18091374999997,-13.240261967520702,1.7103504551853703,11.529911512335328,168,168,0
53,00077-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Rutina flexible,Motorizados privados,24.35,40.94801346258763,47.87,30.652784003667286,7.12,7.739202533745092,88.66,3.03938,74.008903,0,0,0,74.008903,4.425858936919057,0,1.3864789369190569,-3.03938,1.4561716326747747,0.45617163267477473,0,50.44767015791959,167.1355062,-16.59801346258763,17.217215996332712,-0.6192025337450922,168,168,0
60,00094-1-02,30 a 44,Hombres,Quintil alto,Norte,Jovenes trabajadores,Movilidad mixta,63.7,61.80499114794608,54.44,50.66350704195424,7.12,12.791501810099678,42.74,5.690309,188.60266080000002,126.13000000000001,0,126.13000000000001,62.4726608,8.656653577215947,9.513123563114073,2.9663445772159465,3.822814563114073,1.5212976267573424,0.5212976267573425,173.8700225,163.0868365740779,524.16544454,1.8950088520539197,3.7764929580457576,-5.671501810099678,168,168,0
64,00100-1-02,30 a 44,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Movilidad mixta,68.42,76.60921252669577,46.22,34.13292128368731,4.72,8.617866189616919,48.64,2.661622,162.63819284000002,60.53,0,60.53,102.10819284000002,3.251257147175557,1.2873709398435422,0.589635147175557,-1.3742510601564577,1.221532263850974,0.22153226385097397,19.469984399999987,41.26657262372902,155.05300907999995,-8.18921252669577,12.08707871631269,-3.897866189616919,168,168,0
69,00115-1-02,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,52.53,48.03963182803787,41.88,45.893257133476304,11.11,11.587111038485823,62.480000000000004,2.405518,48.57184077,57.21,22.5,34.71,13.86184077,3.925335951407732,4.94455259574266,1.5198179514077323,2.5390345957426605,1.6318048550905595,0.6318048550905595,77.79001976999999,66.98835830571798,205.25841859,4.490368171962132,-4.013257133476301,-0.47711103848582326,168,168,0
70,00118-1-02,30 a 44,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Motorizados privados,79.31,73.661681288139,40.85,40.9893453430079,4.84,10.348973368853109,43,2.63779,142.31314692,83.11,0,83.11,59.203146919999995,3.4110079130433744,4.931021924010314,0.7732179130433745,2.293231924010314,1.2931309592664217,0.29313095926642174,66.88997798,51.99089936504015,187.41060308,5.648318711861009,-0.13934534300789636,-5.508973368853109,168,168,0
71,00119-1-01,30 a 44,Hombres,Quintil bajo,Norte,Rutina flexible,Motorizados privados,11.41,42.68042354738832,83.74,46.58724710596667,5.88,11.762329346644993,66.97000000000001,3.36889,38.4390349,0,0,0,38.4390349,6.081068912754197,0,2.712178912754197,-3.36889,1.8050660344369205,0.8050660344369205,0,105.34661718456104,301.91992179999994,-31.270423547388322,37.15275289403333,-5.882329346644993,168,168,0
72,00119-1-02,60 o mas,Mujeres,Quintil bajo,Norte,Rutina flexible,Motorizados privados,33.95,39.707952474841626,16.79,22.508987456736246,17.16,5.683060068422113,100.10000000000002,3.062645,87.72679775,51.25,67.5,-16.25,103.97679775,4.048296622109126,1.6121692200697746,0.9856516221091258,-1.4504757799302253,1.32183018995317,0.32183018995316987,16.25,33.88456435731132,120.22679774999992,-5.757952474841623,-5.718987456736247,11.476939931577888,168.00000000000003,168,0
