PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
182,00338-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,65.36,64.14284938941837,26.82,30.09075895335411,12.8,10.746391657227518,63.019999999999996,2.935865,127.38815936000002,110.50000000000001,0,110.50000000000001,16.88815936,6.58453943491827,7.184872605764673,3.6486744349182696,4.249007605764673,2.2427936689589845,1.2427936689589847,64.49997703999999,60.926587162664774,180.81894834000002,1.2171506105816263,-3.270758953354111,2.053608342772483,168,168,0
186,00342-1-01,18 a 29,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Usuarios publicos,65.17,62.584985337909316,7.92,17.695407408542103,13.51,6.319607253548591,81.39999999999999,2.557728,139.21711295,37.53,0,37.53,101.68711295,3.8332675213191774,5.657320727293452,1.2755395213191774,3.0995927272934516,1.4987002219622951,0.4987002219622952,27.470020809999994,20.858256428360107,82.28213185000001,2.5850146620906855,-9.775407408542103,7.190392746451408,168,168,0
191,00347-1-01,45 a 59,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad mixta,49.82,56.83052405353317,32.95,32.08932953589736,17.61,11.460146410569463,67.62,2.937264,80.96450052,49.63,0,49.63,31.33450052,8.711567534278254,5.7061784535556885,5.774303534278254,2.7689144535556887,2.9658782915932154,1.9658782915932156,65.36999196,85.96175188357705,213.87805979999996,-7.010524053533167,0.8606704641026397,6.149853589430537,168,168,0
205,00373-1-01,45 a 59,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,48.29,53.8910697723962,34.23,31.0057613609736,13.45,11.073168866630178,72.03000000000002,3.593885,87.50870501,76.46,0,76.46,11.04870501,11.135493878292785,7.964126443284748,7.541608878292784,4.370241443284748,3.0984558154456203,2.0984558154456203,86.04000164000001,106.16960227896814,257.39643844,-5.601069772396201,3.224238639026396,2.376831133369821,168,168,0
210,00388-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad activa,58.84,55.38576833686415,19.6,24.304353986436848,9.93,8.679877676699013,79.63,2.954576,117.22726015999999,87.88,32,55.879999999999995,61.34726016,6.210384604252322,8.462142559791495,3.2558086042523224,5.507566559791496,2.101954596616341,1.101954596616341,56.61999168000003,46.414201709658755,143.86862096000002,3.4542316631358503,-4.704353986436846,1.250122323300987,168,168,0
211,00389-1-02,60 o mas,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad mixta,56.9,70.01702234708463,42.66,28.311881253644625,8.88,10.111096399270748,59.559999999999995,0.466961,26.570104500000003,0,0,0,26.570104500000003,0.7035535528704887,-2.0208848683434195e-6,0.2365925528704887,-0.46696302088486835,1.5066644813388885,0.5066644813388884,-2.3600000002232946e-5,6.125114272216987,24.067146339999997,-13.117022347084635,14.348118746355372,-1.231096399270747,168,168,0
219,00401-1-01,45 a 59,Hombres,Quintil medio,Sur,Trabajadores rutinarios,Motorizados privados,52.99,62.49798513033665,36.46,35.95965056143099,21.85,12.842364308232382,56.69999999999998,11.830855,334.03701562000003,307.12,0,307.12,26.91701562,36.65939109714583,22.16770044443254,24.82853609714583,10.33684544443254,3.0986256781226573,2.0986256781226573,292.87999083,405.367584249169,982.73714588,-9.50798513033665,0.5003494385690104,9.00763569176762,168,168,0
222,00408-1-01,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,60.34,69.9814798980095,31.71,22.833818588423895,8.92,8.154701513566621,67.02999999999999,0.785516,47.39805356,0,0,0,47.39805356,1.0786258975865641,-1.9682730872401565e-6,0.29310989758656414,-0.7855179682730873,1.3731431283214652,0.3731431283214653,-1.812000000001035e-5,7.573518603564828,31.915496960000006,-9.641479898009493,8.876181411576106,0.7652984864333785,168,168,0
224,00410-1-02,45 a 59,Mujeres,Quintil bajo,Sur,Trabajadores rutinarios,Motorizados privados,54.44,56.07150569169234,28.43,26.61382808887162,9.32,9.50466621943604,75.81,2.144876,80.56705856,51.300000000000004,0,51.300000000000004,29.26705856,4.850962775394021,4.232193232774526,2.706086775394021,2.0873172327745264,2.261651850920063,1.261651850920063,36.19999087999999,39.69936828197429,117.16905987999998,-1.6315056916923396,1.8161719111283787,-0.18466621943603911,168,168,0
227,00414-1-02,45 a 59,Mujeres,Quintil alto,Centro,Trabajadores rutinarios,Usuarios publicos,55.76,57.02227122516376,38.53,33.97437215148704,8.84,12.133356623349195,64.87,11.378895,250.88715575999998,216.39999999999998,0,216.39999999999998,34.48715576,38.09283156628804,35.73956237774364,26.71393656628804,24.36066737774364,3.34767405501923,2.34767405501923,383.60002944,397.96328117265983,922.6182855899999,-1.262271225163765,4.555627848512962,-3.2933566233491955,168,168,0
232,00430-1-02,60 o mas,Hombres,Quintil medio,Centro,Trabajadores rutinarios,Motorizados privados,52.52,55.69079599565029,28.08,32.280709548124555,18.9,11.528494456225157,68.5,6.153641,149.75921344,126.57,0,126.57,23.18921344,19.43727097614666,16.29240602572751,13.28362997614666,10.138765025727508,3.1586618355127736,2.1586618355127736,173.43001188000005,192.94195212146946,462.52806606000007,-3.1707959956502876,-4.200709548124557,7.371505543774841,168,168,0
233,00431-1-01,45 a 59,Mujeres,Quintil medio,Centro,Trabajadores rutinarios,Usuarios publicos,67.37,61.322661923570664,30.43,36.98042272755957,13.71,13.206915348869776,56.48999999999999,4.083367,93.17917008657602,148.89000000000001,125.807269653424,23.082730346576014,70.09643974000001,13.826046430592875,18.189282655995815,9.742679430592876,14.105915655995815,3.385942637679365,2.385942637679365,181.91726470342397,157.22376396428893,362.157084083424,6.047338076429341,-6.550422727559571,0.5030846511302247,168,168,0
