PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
22,00032-1-01,60 o mas,Hombres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,80.26,83.7402408354324,5.58,10.041161108535077,10.45,2.5085980560325276,71.71,3.597166,288.70854316000003,0,0,0,288.70854316000003,3.7891413228131774,0,0.1919753228131773,-3.597166,1.0533684914216295,0.0533684914216295,0,12.51900400502899,57.66257098,-3.4802408354323973,-4.461161108535077,7.941401943967472,168,168,0
23,00032-1-03,30 a 44,Mujeres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,52.58,57.385499885852965,41.84,38.74482377472609,11.39,9.679676339420942,62.19,2.64174,106.43268134,67.53,0,67.53,38.90268134,3.5427639668311963,2.317033666714722,0.9010239668311963,-0.324706333285278,1.3410721595733102,0.34107215957331016,32.470007859999996,45.1648891284532,173.08982806,-4.805499885852967,3.09517622527391,1.7103236605790588,168,168,0
24,00035-1-01,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,54.5,53.63975259526474,31.72,31.94850530890054,7.35,7.981742095834714,74.43,2.206263,88.80131850000001,68.56,0,68.56,20.241318500000002,2.810253706080924,3.0566502604865673,0.603990706080924,0.8503872604865674,1.273761879740051,0.27376187974005095,31.44001499999999,29.542082980086548,117.63871040999996,0.8602474047352615,-0.22850530890054088,-0.6317420958347144,168,168,0
25,00037-1-01,45 a 59,Hombres,Quintil medio,Centro,Trabajadores moviles,Usuarios publicos,60.82,54.04631897504415,32.59,39.288241768477505,9.74,9.815439256478328,64.85000000000001,3.476739,125.3267801363441,90.35000000000001,13.9784946236559,76.3715053763441,48.95527476,4.840778261618965,7.728673493307665,1.3640392616189652,4.251934493307665,1.3923329480927287,0.3923329480927286,86.12848584365588,62.57816485063191,233.29884771365585,6.773681024955849,-6.6982417684775015,-0.07543925647832772,168,168,0
26,00037-1-02,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,74.15,71.14388391367855,29.4,30.368987299219224,5.55,7.587128787102235,58.89999999999999,4.461359,263.2319722645161,70.88999999999999,10.9677419354839,59.922258064516086,203.3097142,5.420694097744772,7.344517503409569,0.9593350977447725,2.883158503409569,1.2150320334554499,0.2150320334554499,67.57779758548389,54.16643452872887,223.5022946354839,3.0061160863214553,-0.9689872992192257,-2.037128787102235,168,168,0
28,00039-1-03,30 a 44,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Movilidad mixta,62.38,70.4689806554469,24.71,21.755748645345307,10.57,5.435270699207792,70.34,3.0454,189.972052,0,0,0,189.972052,3.4412725317975745,0,0.39587253179757464,-3.0454,1.1299903237005235,0.12999032370052363,0,24.634181688097982,107.44171199999997,-8.088980655446896,2.9542513546546942,5.134729300792208,168,168,0
29,00041-1-01,45 a 59,Mujeres,Quintil alto,Centro,Jovenes trabajadores,Movilidad mixta,69.85,64.03300051675686,43.02,48.420127721017906,11.68,12.096871762225236,43.45,4.083798,169.43289041739132,148.31,39.1304347826087,109.1795652173913,60.253325200000006,5.7786094926822615,8.042742239752966,1.6948114926822617,3.9589442397529666,1.4150086494685246,0.4150086494685246,115.82039988260863,92.0649490269393,339.20415048260867,5.816999483243137,-5.400127721017903,-0.41687176222523625,168,168,0
30,00046-1-04,18 a 29,Mujeres,Quintil alto,Centro,Rutina flexible,Movilidad mixta,31.82,40.04234465896185,33.08,23.945352650950905,5.07,5.982302690087241,98.03,2.976366,88.64793986000001,6.4399999999999995,0,6.4399999999999995,82.20793986000001,3.8752471694216277,0.6033737059583195,0.8988811694216277,-2.3729922940416808,1.3020062618043706,0.30200626180437073,6.060026260000001,30.532733343215654,119.60838916,-8.222344658961852,9.134647349049093,-0.9123026900872411,168,168,0
31,00047-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad activa,91.01,89.69783417683524,7.88,11.891335881050187,5.67,2.970829942114571,63.44,0.8884,77.51330279,11.66,0,11.66,65.85330279,0.5556923403139666,0.9362916384898025,-0.33270765968603333,0.04789163848980249,0.6254979067018985,-0.37450209329810147,3.339981210000005,2.1742530927004253,15.377801210000001,1.3121658231647615,-4.011335881050187,2.699170057885429,168,168,0
32,00051-1-01,30 a 44,Mujeres,Quintil alto,Norte,Cuidadores domesticos,Motorizados privados,98.8,76.1312612725005,18.12,36.37189474060735,4.67,9.086843986892156,46.41,6.202948,379.4112972,216.56,0,216.56,162.85129719999998,7.756452757274896,38.90785612175555,1.5535047572748955,32.70490812175555,1.2504462003026457,0.2504462003026457,233.43996520000002,92.82695764773445,374.80515012000006,22.668738727499502,-18.25189474060735,-4.416843986892156,168,168,0
